,date,close,change,rsi,up,down,ma_fast,ma_slow,ema_slow,ema_fast,macd,ema_macd
319,2017-11-01,2.51,-0.02,55.59377875903022,0.0,0.0,2.542923076923077,2.3842033333333332,2.3346592338757977,2.56524042858171,0.2305811947059122,0.26443663875712753
320,2017-11-02,2.4624,-0.0476,53.147126652667694,0.0,0.0,2.518692307692308,2.3953466666666667,2.3483730655463155,2.5327969604186085,0.18442389487229294,0.2532976444171011
321,2017-11-03,2.49,0.0276,47.46526283528678,0.0,0.0,2.505615384615385,2.40768,2.363542816688047,2.514183738676884,0.15064092198883694,0.2379221667500033
322,2017-11-06,2.6158,0.1258,50.940827142914905,0.0,0.0,2.497084615384616,2.4264400000000004,2.385325047992115,2.490784234036336,0.10545918604422111,0.2185427684828185
323,2017-11-07,2.6123,-0.0035,63.51450896565113,0.0,0.0,2.510438461538462,2.4438333333333335,2.405762709300793,2.503029395292565,0.09726668599177213,0.19899324353544864
324,2017-11-08,2.57,-0.0423,63.001092637480674,0.0,0.0,2.515823076923077,2.4602333333333335,2.426779495092738,2.506405093624904,0.07962559853216566,0.1793575602064329
325,2017-11-09,2.5309,-0.0391,56.67346692192573,0.0,0.0,2.5166615384615385,2.4737299999999998,2.4451646900059854,2.5057082912736255,0.060543601267640135,0.1574615598500639
326,2017-11-10,2.7,0.1691,51.23713601752856,0.0,0.0,2.532546153846154,2.4936299999999996,2.468717931132881,2.5159509144837906,0.04723298335090975,0.1339939114443442
327,2017-11-13,3.0309,0.3309,66.92061305893041,0.0,0.0,2.5776538461538463,2.5236599999999996,2.4980290423462224,2.548233572556437,0.05020453021021476,0.11177539966266284
328,2017-11-14,3.35,0.3191,80.75974922161396,0.0,0.0,2.645423076923077,2.562156666666666,2.5309980353917374,2.5942914658949174,0.06329343050318004,0.0931878703068037
329,2017-11-15,3.2833,-0.0667,86.8314606255164,0.0,0.0,2.709507692307692,2.596333333333333,2.5604098749567394,2.6438559803179036,0.08344610536116415,0.08196811591667827
330,2017-11-16,3.0014,-0.2819,80.74445013118283,0.0,0.0,2.7451538461538463,2.616433333333333,2.5777585988386935,2.67365959095702,0.09590099211832648,0.07588590148662158
331,2017-11-17,3.0829,0.0815,60.32003188216684,0.0,0.0,2.7876846153846153,2.640163333333333,2.5987839123063305,2.7107279545820044,0.1119440422756739,0.0766064410678941
332,2017-11-20,3.2085,0.1256,63.380604345626004,0.0,0.0,2.841415384615385,2.6644466666666666,2.6170438247428907,2.7592296478622846,0.14218582311939398,0.08159745630429653
333,2017-11-21,3.1485,-0.06,67.76032121209731,0.0,0.0,2.894192307692308,2.6909033333333334,2.64159817294661,2.815531622425735,0.17393344947912492,0.09207610640951423
334,2017-11-22,3.196,0.0475,63.60701962729053,0.0,0.0,2.9485,2.7158833333333328,2.6629363006437843,2.8752127346525036,0.21227643400871932,0.10893531004741192
335,2017-11-24,3.23,0.034,65.51920331767448,0.0,0.0,2.995746153846154,2.73903,2.6808366188139416,2.925066116036964,0.24422949722302256,0.13082381158875778
336,2017-11-27,3.48,0.25,66.9401887025241,0.0,0.0,3.062492307692308,2.7683633333333333,2.7006958748724763,2.99082757109227,0.2901316962197935,0.15748238558982208
337,2017-11-28,3.5646,0.0846,75.4441362539261,0.0,0.0,3.1390000000000002,2.7946033333333333,2.713232772214091,3.0716223980717965,0.3583896258577055,0.19027085174032493
338,2017-11-29,3.1319,-0.4327,77.66596088211422,0.0,0.0,3.1852307692307695,2.8103333333333333,2.724229075079334,3.1453358127010995,0.4211067376217654,0.22778869976928062
339,2017-11-30,3.3063,0.1744,50.79901372600486,0.0,0.0,3.231869230769231,2.829653333333333,2.7353544631018254,3.2109954023281615,0.4756409392263361,0.2699820272257262
340,2017-12-01,3.3092,0.0029,57.5614027927397,0.0,0.0,3.2532769230769234,2.85867,2.7626017388243067,3.2390205609209843,0.47641882209667763,0.31047922498361546
341,2017-12-04,3.2492,-0.06,57.67196276981088,0.0,0.0,3.245523076923077,2.883643333333333,2.786307813424609,3.2248940967275317,0.4385862833029228,0.343412609448452
342,2017-12-05,3.2853,0.0361,54.325501060940006,0.0,0.0,3.245676923076923,2.9091533333333333,2.8104553592427597,3.219907313834746,0.40945195459198613,0.36958133223876993
343,2017-12-06,3.32,0.0347,56.07797427390389,0.0,0.0,3.2701846153846157,2.9367033333333334,2.8375637168282424,3.2530624944307225,0.4154987776024801,0.39216159263807665
344,2017-12-07,3.41,0.09,57.85438823907249,0.0,0.0,3.2953461538461544,2.9688866666666662,2.8700311608660174,3.282394252571653,0.41236309170563556,0.4108431031361448
345,2017-12-08,3.4885,0.0785,62.36614340268321,0.0,0.0,3.3168846153846157,3.0028699999999997,2.9038227397378615,3.3012656888117315,0.39744294907387,0.42276657567548653
346,2017-12-11,3.6,0.1115,65.99488847940091,0.0,0.0,3.3516153846153847,3.041196666666667,2.9419800408757957,3.334616829706474,0.39263678883067854,0.4265718160058169
347,2017-12-12,3.92,0.32,70.59708610138074,0.0,0.0,3.4073076923076924,3.0872633333333326,2.9828874639193423,3.3788546290883548,0.3959671651690124,0.42377853017773315
348,2017-12-13,3.8566,-0.0634,79.63650390153359,0.0,0.0,3.4555076923076924,3.1314833333333327,3.0244390779985206,3.419651408420629,0.39521233042210824,0.4148420180883745
349,2017-12-14,3.7196,-0.137,74.45366851161951,0.0,0.0,3.473938461538461,3.1718033333333335,3.0658868723530013,3.4250602802104773,0.359173407857476,0.40181474983957444
350,2017-12-15,3.75,0.0304,64.14420813065854,0.0,0.0,3.4882,3.214723333333333,3.111967707560896,3.421177210937441,0.30920950337654496,0.3874395520699768
351,2017-12-18,4.0073,0.25729,65.36057740212276,0.0,0.0,3.555538461538461,3.2652999999999994,3.163140361861582,3.4852397524982988,0.3220993906367169,0.3777337116305025
352,2017-12-19,4.152,0.14471,73.91867215569624,0.0,0.0,3.6205923076923074,3.316506666666666,3.2120603880400465,3.5383929618364816,0.3263325737964351,0.36782635565205307
353,2017-12-20,4.08,-0.072,77.4929805153295,0.0,0.0,3.679884615384615,3.36543,3.261494428971447,3.592583076740809,0.331088647769362,0.358795861881356
354,2017-12-21,4.3,0.22,71.89074691157484,0.0,0.0,3.760715384615385,3.423096666666667,3.319220948842001,3.669146501500875,0.34992555265887404,0.35351615116857865
355,2017-12-22,4.5338,0.2338,77.55664501031049,0.0,0.0,3.856753846153847,3.4898599999999997,3.3856236649227798,3.758016757873674,0.3723930929508943,0.35126685162638044
356,2017-12-26,5.23,0.6962,81.9704905989006,0.0,0.0,4.003676923076924,3.574193333333333,3.4586198223996587,3.881007107639419,0.4223872852397603,0.35420242052313017
357,2017-12-27,5.5381,0.3081,89.19925957172711,0.0,0.0,4.167376923076924,3.657766666666667,3.522126579697619,4.016561900037398,0.4944353203397789,0.36522719718064917
358,2017-12-28,7.0,1.4619,91.02020344445206,0.0,0.0,4.437492307692308,3.779433333333333,3.598772963993617,4.218585526290081,0.6198125622964641,0.39418710322942563
359,2017-12-29,7.7292,0.7292,95.30895322528303,0.0,0.0,4.755123076923077,3.9276299999999997,3.695844834983647,4.455941008067941,0.7600961730842943,0.4442856220858422
360,2018-01-02,8.0564,0.3272,96.31282619755588,0.0,0.0,5.073307692307693,4.09613,3.817995365514509,4.6864344823647,0.8684391168501913,0.5049900361095616
361,2018-01-03,8.5974,0.541,96.67744552865366,0.0,0.0,5.437984615384615,4.279946666666666,3.9504608893214628,4.969342113525561,1.0188812242040979,0.5819398861548574
362,2018-01-04,7.7489,-0.8485,97.20055637384033,0.0,0.0,5.74793076923077,4.431293333333333,4.064323796541494,5.257105774070182,1.1927819775286883,0.6776835894614492
363,2018-01-05,8.48,0.7311,75.80721256461216,0.0,0.0,6.111776923076924,4.60901,4.199589984046735,5.598390819370019,1.398800835323284,0.7942252875352726
364,2018-01-08,10.95,2.47,80.11661559652265,0.0,0.0,6.64583076923077,4.867476666666667,4.384797453614701,6.045358468518307,1.6605610149036059,0.9373550566411294
365,2018-01-09,10.967,0.017,88.21913963365743,0.0,0.0,7.170061538461539,5.125376666666667,4.574981056874262,6.512916435887072,1.93793537901281,1.1057492892825793
366,2018-01-10,10.65,-0.317,88.25678062980433,0.0,0.0,7.6754461538461545,5.364376666666667,4.752097713220242,7.016470664923273,2.264372951703031,1.3024090261007184
367,2018-01-11,8.89,-1.76,82.63043476943841,0.0,0.0,8.028523076923078,5.54189,4.896777356332208,7.456629553359415,2.5598521970272063,1.5179689855152452
368,2018-01-12,7.18,-1.71,58.83243249661473,0.0,0.0,8.232076923076923,5.676826666666668,5.037005148375781,7.828294085270608,2.7912889368948273,1.7436570703830823
369,2018-01-16,8.2485,1.0685,44.57684349099131,0.0,0.0,8.46426923076923,5.841566666666667,5.193329963475272,8.188308860646233,2.9949788971709603,1.9799392681965011
370,2018-01-17,8.3666,0.1181,52.75241848852575,0.0,0.0,8.681846153846152,6.010146666666667,5.357266050335016,8.544387211565917,3.187121161230901,2.220854816755035
371,2018-01-18,8.1,-0.2666,53.6167015424856,0.0,0.0,8.766461538461538,6.1718399999999995,5.525062175699098,8.727510353925448,3.2024481782263496,2.444151061276997
372,2018-01-19,7.96,-0.14,51.20039557900884,0.0,0.0,8.784215384615383,6.327663333333333,5.694072183552332,8.824529698024374,3.1304575144720426,2.636557358960192
373,2018-01-22,8.9199,0.9599,49.852069719174324,0.0,0.0,8.85063846153846,6.5143266666666655,5.885691889457938,8.929677346462048,3.0439854570041103,2.7902711858602482
374,2018-01-23,9.31,0.3901,58.430146751738796,0.0,0.0,8.905453846153845,6.710993333333332,6.0866821272757585,8.9902381472624,2.903556019986641,2.897562368190674
375,2018-01-24,8.7995,-0.5105,61.48968511976657,0.0,0.0,8.98626923076923,6.888026666666667,6.2805759180808955,9.144828611277159,2.8642526931962635,2.964215672801033
376,2018-01-25,8.1953,-0.6042,55.39236415684658,0.0,0.0,8.96436923076923,7.041203333333332,6.463515561325329,9.189946205828248,2.726430644502919,2.9827243891872235
377,2018-01-26,8.184,-0.0113,48.84144535074934,0.0,0.0,8.7516,7.183336666666666,6.635237717681084,8.914004891685082,2.278767174003997,2.9257775266437984
378,2018-01-29,7.5358,-0.6482,48.71829544898412,0.0,0.0,8.487661538461538,7.305976666666666,6.803896272691698,8.583028798077818,1.77913252538612,2.7906834853343714
379,2018-01-30,6.819,-0.7168,41.80757848594072,0.0,0.0,8.192969230769231,7.409289999999999,6.972062660754705,8.233061694493838,1.2609990337391324,2.576669915613064
380,2018-01-31,7.353,0.534,35.45202987295785,0.0,0.0,8.074738461538463,7.5293899999999985,7.154804365430925,8.107630989882127,0.9528266244512018,2.3267119651936032
381,2018-02-01,6.5,-0.853,42.84904837229602,0.0,0.0,8.02243076923077,7.612479999999999,7.3134520430779215,8.158010829401503,0.8445587863235815,2.0727232176215518
382,2018-02-02,5.5128,-0.9872,35.43569373678905,0.0,0.0,7.811992307692309,7.657839999999998,7.450693011923343,8.028508680239932,0.5778156683165889,1.7987043522118271
383,2018-02-05,5.9196,0.4068,28.836829825398084,0.0,0.0,7.62376153846154,7.71916,7.604537180713096,7.890325458887612,0.28578827817451646,1.507841269788258
384,2018-02-06,7.5212,1.6016,34.57459046340411,0.0,0.0,7.579238461538462,7.826533333333334,7.78278670226779,7.846368529068073,0.06358182680028257,1.196655617966482
385,2018-02-07,7.231,-0.2902,51.99147774317019,0.0,0.0,7.523161538461538,7.916440000000001,7.94895075712264,7.804079741998597,-0.14487101512404266,0.877622100230153
386,2018-02-08,7.5442,0.3132,49.27511934156305,0.0,0.0,7.417338461538461,7.993580000000001,8.089109986843278,7.645942269167246,-0.44316771767603225,0.5751848900434833
387,2018-02-09,7.34,-0.2042,52.34605064073965,0.0,0.0,7.2658,8.053643333333333,8.213466959191907,7.413736195446283,-0.7997307637456235,0.2886445245844006
388,2018-02-12,7.3686,0.0286,50.086631402927026,0.0,0.0,7.155730769230769,8.06593,8.26317084141452,7.2296851606333785,-1.0334856807811423,0.03370177852659227
389,2018-02-13,7.44,0.0714,50.429116597654236,0.0,0.0,7.097630769230769,8.056289999999999,8.276310339072543,7.1121861837015725,-1.1641241553709705,-0.20151497478698238
390,2018-02-14,7.99,0.55,51.38093833684245,0.0,0.0,7.082707692307692,8.054076666666665,8.282741237909256,7.010415340831293,-1.2723258970779634,-0.4367243840538207
391,2018-02-15,7.6837,-0.30631,58.41106548696007,0.0,0.0,7.094084615384616,8.02362,8.25402661322303,6.9713334097601045,-1.2826932034629248,-0.6434475920293222
392,2018-02-16,7.22,-0.46369,53.48833437909051,0.0,0.0,7.12493076923077,8.005989999999999,8.261517255516267,7.002401586761913,-1.2591156687543545,-0.8151035861325301
393,2018-02-20,7.4145,0.1945,46.68192257528038,0.0,0.0,7.12966153846154,7.970473333333334,8.233240391006019,6.974667658385087,-1.258572732620932,-0.9620096482904428
394,2018-02-21,7.18,-0.2345,49.747422513827914,0.0,0.0,7.181969230769231,7.844806666666668,8.064996297247284,7.0461532500382775,-1.018843047209006,-1.0591176518554386
395,2018-02-22,7.2023,0.0223,46.09566365735683,0.0,0.0,7.31193076923077,7.719316666666667,7.890355591905917,7.2545286169779875,-0.6358269749279293,-1.0805242359945384
396,2018-02-23,7.0113,-0.191,46.52230033416039,0.0,0.0,7.395907692307692,7.5980266666666685,7.723146854307924,7.419079913798021,-0.3040669405099026,-1.025450477857236
397,2018-02-26,7.7602,0.7489,43.17719812575059,0.0,0.0,7.414292307692308,7.560366666666667,7.660353338054031,7.420831995565352,-0.23952134248867907,-0.9372322180469623
398,2018-02-27,7.62,-0.1402,57.02417204174389,0.0,0.0,7.444215384615384,7.575033333333334,7.685717726671569,7.4546253918197305,-0.2310923348518381,-0.8335620157670588
399,2018-02-28,9.17,1.55,54.19841421391229,0.0,0.0,7.569276923076923,7.60575,7.683798937610129,7.519129443030865,-0.1646694945792646,-0.7104890821560921
400,2018-03-01,9.69,0.52,71.83367206351556,0.0,0.0,7.750046153846154,7.649863333333332,7.685443946367149,7.639185292625353,-0.04625865374179661,-0.5731074655204113
401,2018-03-02,9.4,-0.29,75.45689020232021,0.0,0.0,7.906307692307693,7.693196666666666,7.696047450266388,7.753023015728275,0.056975565461887534,-0.42687510616305113
402,2018-03-05,9.77,0.37,69.73911248478473,0.0,0.0,8.085538461538462,7.7535300000000005,7.721800455354943,7.883825492819658,0.16202503746471475,-0.2690309094868682
403,2018-03-06,9.91,0.14,72.74997511578607,0.0,0.0,8.23323076923077,7.786533333333333,7.698919112988978,7.959968051025818,0.26104893803683993,-0.12682068890399645
404,2018-03-07,9.81,-0.1,73.87406088394862,0.0,0.0,8.396792307692309,7.8032,7.652067913373984,8.078519196848346,0.42645128347436145,-0.008789771303741936
405,2018-03-08,9.54,-0.27,71.4674560714919,0.0,0.0,8.575253846153846,7.827883333333332,7.626135807452931,8.256282867989743,0.630147060536812,0.09501178436811523
406,2018-03-09,9.32,-0.22,64.93949677454779,0.0,0.0,8.721830769230769,7.865373333333332,7.627923918550806,8.414162042894548,0.7862381243437415,0.20898505846060642
407,2018-03-12,8.75,-0.57,59.84881948975951,0.0,0.0,8.842600000000001,7.884239999999999,7.619363437191392,8.591223116954453,0.9718596797630603,0.34264639341781733
408,2018-03-13,8.63,-0.12,48.57389379626159,0.0,0.0,8.952423076923075,7.920713333333333,7.643461955634044,8.775406426220627,1.1319444705865829,0.48671461176957814
409,2018-03-14,8.4,-0.23,46.46765692307316,0.0,0.0,9.059246153846152,7.9734133333333315,7.7029712003082125,8.990460615332822,1.2874894150246092,0.6349088416325122
410,2018-03-15,8.13,-0.27,42.43690108221041,0.0,0.0,9.087692307692308,7.999313333333332,7.7302803383889716,9.113817776354416,1.3835374379654448,0.7823046052440186
411,2018-03-16,7.82,-0.31,38.0130882254734,0.0,0.0,9.103076923076925,8.043313333333332,7.798978471746817,9.252529252120166,1.453550780373349,0.9258074655672001
412,2018-03-19,8.75,0.93,33.43907685234123,0.0,0.0,9.070769230769233,8.151219999999999,7.941809223243835,9.241026788650482,1.2992175654066465,1.0411595352749563
413,2018-03-20,8.19,-0.56,52.878912634096224,0.0,0.0,8.955384615384617,8.2269,8.056676556653757,9.135314235304495,1.078637678650738,1.1136246902945537
414,2018-03-21,8.0,-0.19,44.02950698557157,0.0,0.0,8.84769230769231,8.242859999999999,8.084725465317126,9.050063338225543,0.9653378729084174,1.150868113891399
415,2018-03-22,7.39,-0.61,41.346464861282854,0.0,0.0,8.664615384615384,8.24816,8.117753502073281,8.881675252048863,0.7639217499755819,1.148388516739381
416,2018-03-23,7.47,0.08,33.79111795268989,0.0,0.0,8.476923076923079,8.245686666666666,8.136440794800244,8.683819193833196,0.5473783990329526,1.1012239299915914
417,2018-03-26,7.46,-0.01,35.55613816745779,0.0,0.0,8.296153846153846,8.249686666666666,8.166704609836112,8.481460745677593,0.3147561358414812,1.0104252261310245
418,2018-03-27,7.03,-0.43,35.42124213523876,0.0,0.0,8.103076923076923,8.2384,8.188155405854193,8.277866492890167,0.0897110870359743,0.8773387452433985
419,2018-03-28,6.51,-0.52,29.855000279803164,0.0,0.0,7.886923076923076,8.2074,8.19641343128361,8.0623589733403,-0.13405445794330895,0.7087174234757592
420,2018-03-29,6.73,0.22,24.527954260359337,0.0,0.0,7.73153846153846,8.1654,8.17928119417974,7.912784299793708,-0.26649689438603197,0.5176010151691611
421,2018-04-02,6.25,-0.48,30.52210048763365,0.0,0.0,7.548461538461538,8.117609999999999,8.168934029972778,7.7446326761958915,-0.4243013537768867,0.32609891303765753
422,2018-04-03,5.6,-0.65,25.476707340312103,0.0,0.0,7.3330769230769235,8.063609999999999,8.170888496797783,7.563181337280851,-0.6077071595169317,0.1387272643523609
423,2018-04-04,5.6,0.0,20.28681327469839,0.0,0.0,7.138461538461538,8.003126666666665,8.162325153773281,7.401430328961345,-0.7608948248119365,-0.05307636872767843
424,2018-04-05,5.9,0.3,20.28681327469839,0.0,0.0,6.990769230769231,7.960459999999998,8.172028254499144,7.279685376705268,-0.8923428777938769,-0.23710577181317383
425,2018-04-06,5.63,-0.27,29.005153475738183,0.0,0.0,6.750769230769231,7.908049999999998,8.175635002841213,7.01318355851209,-1.1624514443291236,-0.42708686552007114
426,2018-04-09,5.57,-0.06,26.072135642039754,0.0,0.0,6.54923076923077,7.860006666666665,8.188603500651261,6.794419575229434,-1.3941839254218271,-0.6169690945493276
427,2018-04-10,6.37,0.8,25.419331217750454,0.0,0.0,6.4238461538461555,7.813666666666666,8.176740948237489,6.617174561000244,-1.5595663872372452,-0.8002221472463521
428,2018-04-11,6.36,-0.01,46.01617993561016,0.0,0.0,6.344615384615386,7.771666666666666,8.171899665478163,6.504215692746305,-1.667683972731858,-0.9706254266673019
429,2018-04-12,6.68,0.32,45.83534722536766,0.0,0.0,6.283846153846155,7.688666666666666,8.088714300100063,6.385159111554572,-1.7035551885454918,-1.1302985704627975
430,2018-04-13,7.12,0.44,52.64156302068513,0.0,0.0,6.2576923076923086,7.603,7.982819108761484,6.276633560776283,-1.7061855479852017,-1.2727301475970547
431,2018-04-16,7.73,0.61,60.45100268033754,0.0,0.0,6.311538461538461,7.547333333333333,7.900793143657011,6.242287282572497,-1.6585058610845138,-1.3894855588823416
432,2018-04-17,7.44,-0.29,68.64354324841577,0.0,0.0,6.383076923076923,7.469666666666665,7.79014084028744,6.260372840474677,-1.529767999812763,-1.4749159116602109
433,2018-04-18,7.33,-0.11,61.69932091559274,0.0,0.0,6.42923076923077,7.383666666666666,7.665858478226842,6.24623832380804,-1.4196201544188023,-1.533502275729647
434,2018-04-19,7.41,0.08,59.10722465050634,0.0,0.0,6.5184615384615405,7.3036666666666665,7.544206201283776,6.297488857085751,-1.246717344198025,-1.5428651534928584
435,2018-04-20,7.37,-0.04,60.48697425573286,0.0,0.0,6.654615384615386,7.231333333333333,7.432207820308414,6.4368035197831714,-0.9954043005252426,-1.4985563062821268
436,2018-04-23,7.02,-0.35,59.3428219561467,0.0,0.0,6.763846153846154,7.1546666666666665,7.321483801394021,6.5726630327576085,-0.7488207686364126,-1.4084734597709234
437,2018-04-24,7.0,-0.02,49.90327729729423,0.0,0.0,6.848461538461538,7.096333333333334,7.237512585447449,6.68002981391313,-0.5574827715343194,-1.2851177707489745
438,2018-04-25,6.88,-0.12,49.39020615550375,0.0,0.0,6.944615384615385,7.038,7.154805409915807,6.826860792821174,-0.32794461709463274,-1.1322721516988792
439,2018-04-26,6.92,0.04,46.13749339512279,0.0,0.0,7.048461538461538,6.988666666666666,7.082488900525865,6.996112552239644,-0.08637634828622076,-0.9522933517323257
440,2018-04-27,6.8,-0.12,47.455752393287504,0.0,0.0,7.081538461538462,6.944333333333333,7.020009631292734,7.069643491255915,0.04963385996318159,-0.7625000493936929
441,2018-04-30,6.91,0.11,43.781897759665526,0.0,0.0,7.123846153846154,6.914,6.974339118906743,7.155769204185264,0.1814300852785209,-0.5723669288279948
442,2018-05-01,6.22,-0.69,47.999305896219084,0.0,0.0,7.088461538461539,6.829666666666666,6.863099897412806,7.17666235263282,0.3135624552200138,-0.3797910833125708
443,2018-05-02,5.81,-0.41,31.213045681656055,0.0,0.0,6.987692307692308,6.750333333333334,6.770506757326046,7.1233396060449135,0.3528328487188679,-0.2020632840995827
444,2018-05-03,5.87,0.06,25.222862769981532,0.0,0.0,6.844615384615386,6.679333333333333,6.686167184910113,6.987916606816149,0.3017494219060355,-0.05793509271832953
445,2018-05-04,5.88,0.01,27.5483375381897,0.0,0.0,6.724615384615387,6.6290000000000004,6.632263575210191,6.879265967547881,0.2470023923376905,0.05271192516768192
446,2018-05-07,5.67,-0.21,27.974982738975257,0.0,0.0,6.596923076923078,6.569,6.568052158801567,6.766286262314591,0.19823410351302417,0.13668046683960897
447,2018-05-08,5.54,-0.13,24.510894738222532,0.0,0.0,6.453076923076924,6.505,6.499617437912208,6.627198544379673,0.12758110646746523,0.18729443612428648
448,2018-05-09,5.52,-0.02,22.53655192347192,0.0,0.0,6.310769230769232,6.454666666666666,6.451799188446712,6.480388968673767,0.028589780227054717,0.2000684504035393
449,2018-05-10,5.6,0.08,22.221833706367477,0.0,0.0,6.201538461538462,6.424333333333334,6.432153755847529,6.370356686433528,-0.06179706941400109,0.1876872360282968
450,2018-05-11,6.12,0.52,26.889159603068464,0.0,0.0,6.133846153846155,6.404,6.4099039124992965,6.2765104210141125,-0.13339349148518398,0.15270683861010736
451,2018-05-14,6.56,0.44,49.43138505250868,0.0,0.0,6.109230769230769,6.4143333333333326,6.421510808775999,6.209836473950368,-0.2116743348256307,0.09434719527170243
452,2018-05-15,6.27,-0.29,61.046072848877614,0.0,0.0,6.05923076923077,6.4366666666666665,6.463293665628754,6.119219237014677,-0.34407442861407667,0.016913053345819745
453,2018-05-16,6.04,-0.23,52.04237596076354,0.0,0.0,6.000769230769231,6.4513333333333325,6.502093202372335,6.02626451721083,-0.4758286851615052,-0.06948451410612921
454,2018-05-17,5.8,-0.24,45.90547136774103,0.0,0.0,5.915384615384616,6.447999999999999,6.521282698761128,5.900110052317513,-0.6211726464436156,-0.1659484073040521
455,2018-05-18,6.23,0.43,40.24583474603492,0.0,0.0,5.916153846153847,6.467999999999999,6.564159329547614,5.872754953550457,-0.6914043759971573,-0.26479712724962784
456,2018-05-21,6.57,0.34,52.29013216313489,0.0,0.0,5.974615384615385,6.501333333333332,6.618383107046502,5.912000727805778,-0.7063823792407238,-0.35745973677275994
457,2018-05-22,6.24,-0.33,59.64125025972847,0.0,0.0,6.003076923076923,6.497,6.624582638774697,5.932102185379386,-0.6924804533953113,-0.43757865161968945
458,2018-05-23,6.21,-0.03,50.93573067952389,0.0,0.0,6.0284615384615385,6.491999999999999,6.630963627607434,5.951302968171457,-0.6796606594359771,-0.5062301616221313
459,2018-05-24,6.13,-0.08,50.17482109924197,0.0,0.0,6.063846153846154,6.4736666666666665,6.61860374571133,5.996202457281535,-0.6224012884297956,-0.5605643612826436
460,2018-05-25,6.01,-0.12,47.989970843149074,0.0,0.0,6.1,6.436666666666666,6.579540261422705,6.05674605334216,-0.522794208080545,-0.5951332360887452
461,2018-05-29,6.02,0.01,44.65644949376269,0.0,0.0,6.138461538461539,6.379666666666666,6.506098209338299,6.125623113326521,-0.38047509601177865,-0.5991777546884899
462,2018-05-30,6.38,0.36,45.02016921919191,0.0,0.0,6.1984615384615385,6.344333333333333,6.45282784765511,6.205983271236195,-0.24684457641891466,-0.5737350759393132
463,2018-05-31,6.24,-0.14,56.72216233868662,0.0,0.0,6.207692307692309,6.308,6.400967463603195,6.218791162749957,-0.18217630085323755,-0.524957704207049
464,2018-06-01,6.84,0.6,51.820168693313605,0.0,0.0,6.22923076923077,6.288999999999999,6.354540011410318,6.201588459515755,-0.15295155189456278,-0.46512961264009406
465,2018-06-04,7.0,0.16,66.14890403460583,0.0,0.0,6.285384615384617,6.276666666666666,6.311755959455367,6.228101435014896,-0.08365452444047161,-0.3959376287733994
466,2018-06-05,6.99,-0.01,68.96207392051879,0.0,0.0,6.3584615384615395,6.275666666666666,6.2863274613556515,6.286688354768782,0.0003608934131307251,-0.3189552569057946
467,2018-06-06,7.93,0.94,68.55512945596575,0.0,0.0,6.522307692307693,6.306666666666665,6.279279239113352,6.423690391330507,0.14441115221715517,-0.22739172227766885
468,2018-06-07,7.66,-0.27,80.75512594216552,0.0,0.0,6.632307692307693,6.332666666666666,6.27329216098765,6.504105402229831,0.2308132412421804,-0.13259010786967151
469,2018-06-08,7.23,-0.43,71.63197840670273,0.0,0.0,6.683076923076923,6.342999999999998,6.256599743816742,6.527724678629422,0.2711249348126801,-0.04437686977042432
470,2018-06-11,6.96,-0.27,59.41491756586494,0.0,0.0,6.73846153846154,6.348333333333333,6.2406301120728624,6.584742700663034,0.34411258859017124,0.036132872963125666
471,2018-06-12,6.77,-0.19,52.93605697409418,0.0,0.0,6.781538461538463,6.343666666666665,6.214437585639419,6.642208811789685,0.4277712261502664,0.11109018435970133
472,2018-06-13,7.12,0.35,48.66801616181441,0.0,0.0,6.857692307692309,6.373666666666666,6.231652492512348,6.730740507415756,0.4990880149034078,0.18678621944377305
473,2018-06-14,6.93,-0.19,56.11674549598916,0.0,0.0,6.928461538461539,6.410999999999999,6.268111677260977,6.834282020231444,0.5661703429704668,0.2666886522065541
474,2018-06-15,7.02,0.09,51.481988570238336,0.0,0.0,7.005384615384616,6.449333333333333,6.3043252870852475,6.949509734010659,0.6451844469254118,0.34767076013609666
475,2018-06-18,6.78,-0.24,53.558441665938226,0.0,0.0,7.036153846153845,6.479333333333332,6.336622452290877,7.016787759645456,0.6801653073545788,0.42320458390736865
476,2018-06-19,6.86,0.08,47.378792745973875,0.0,0.0,7.083846153846154,6.518999999999998,6.383030323428043,7.11186101301381,0.7288306895857666,0.48814008805943665
477,2018-06-20,7.22,0.36,49.59436370486663,0.0,0.0,7.113076923076923,6.574999999999999,6.445106130655625,7.152382893283788,0.7072767626281626,0.5410804793245457
478,2018-06-21,7.67,0.45,58.56624655994066,0.0,0.0,7.164615384615385,6.646666666666666,6.51915342046633,7.19541600066299,0.67626258019666,0.5860957732560991
479,2018-06-22,7.24,-0.43,66.9660166402177,0.0,0.0,7.183846153846154,6.7013333333333325,6.583126163852472,7.224383310149253,0.6412571462967813,0.6191118352235002
480,2018-06-25,6.9,-0.34,54.82764106265224,0.0,0.0,7.104615384615386,6.727333333333332,6.6144632847941045,7.117265154359619,0.5028018695655145,0.62744857338075
481,2018-06-26,6.79,-0.11,47.110961277733146,0.0,0.0,7.037692307692309,6.734999999999999,6.6208233220481505,7.031416219828357,0.4105928977802069,0.6176157825892833
482,2018-06-27,6.18,-0.61,44.78058323956318,0.0,0.0,6.956923076923077,6.732,6.631390665345791,6.967472010954991,0.3360813456092,0.5920503384380313
